Squat_Hip_Angle,Squat_Knee_Angle,Squat_Score,Plank_Upper_Limb_Angle,Plank_Elbow_Angle,Plank_Score,Crunches_Neck_Angle,Crunches_Hip_Angle,Crunches_Score,Rows_Upper_Extremity_Angle,Rows_Upper_Arm_Angle,Rows_Lower_Arm_Angle,Rows_Score
85.04214865904811,81.76881639121736,93.40548252513273,171.93761463503034,90.92386951824571,95.50687255839232,49.48066065133486,44.81562635480341,97.66748285173428,91.75776993944415,94.41789826918945,88.52517274877339,97.44983484671326
90.66409738162399,87.41728434077514,98.37659347957558,175.22305639401702,90.29230090143501,97.46537774629101,49.22935849892397,44.41717667637858,97.5939090887273,88.37905316841797,91.98734618568261,94.88845991093392,97.16774902393381
87.0397405625368,90.62930470416698,98.20521792918491,172.7162479160262,91.21760282288271,95.74932254657173,44.36120807799617,42.04728444385983,98.204246260928,92.29225777768393,90.30833098765281,89.48742747402838,98.96227956956388
82.18879274232239,88.73193774766688,95.46036524499463,170.88580773857635,94.00088659277677,93.44246057289979,46.10276550926854,49.82286233071203,97.03718608000972,87.71728558044872,90.90527255470558,85.74751800202593,97.51984367592303
92.06667297312205,98.21134389615493,94.8609915653615,174.0752353047414,92.54777520808746,95.76373004832698,43.12631362309028,46.38849569858611,98.36890896225208,88.4278513956039,87.81260425178088,85.16821542319566,97.13622369019349
82.06962988680421,91.02353999981068,95.52304494349676,179.84143487436518,90.28731087452469,99.77706199992025,40.916859558951884,41.54592413787018,96.23139184841102,87.48219855898746,90.43097770632065,93.69601528904816,97.78506852120621
90.13674209364808,98.2876869553821,95.78778547548491,176.8479022062159,88.2654685019319,97.5566853540739,40.20498682946036,45.206792467207855,97.49909718112625,93.34272478407843,87.07644668786895,89.010238751694,97.58132021849485
80.22420601436336,99.41022270477987,90.40699165479174,171.2557585539064,85.61685858741868,93.43630857066253,43.835836409521825,47.54192411645101,98.1469561465354,88.85289726489421,89.33166593562257,91.7062122872501,98.8261169710889
92.79548319409986,85.52096992101521,96.36274336345767,170.51920984363565,87.1126882771098,93.81594906037273,41.67277122141543,44.00574988135628,97.83926055138585,89.5199165347954,88.20123401571618,89.71425058921186,99.14513371324115
92.86018488510905,90.60291975297264,98.26844768095916,170.06316777048073,91.41279397885276,94.32518689581399,41.168890544836884,44.91029694551975,98.03959374517831,87.36146144228863,88.74152587275252,91.77634072431947,98.10888219690723
86.7701127425002,95.62717688608531,95.57146792820745,175.85280332008253,89.34189445862009,97.59734888935131,41.54921096412329,49.70262415395822,95.92329340508253,90.6703449201785,90.09432083395265,85.83047764754816,98.35527063113899
92.16569224730576,94.24134152424817,96.79648311422304,174.55262502335773,87.16483638912759,95.85873070624265,46.508919267724444,46.230915336814675,98.63008269773044,93.16493931190675,88.88209222676748,91.51279412500071,98.06811959662001
87.97717358694692,86.77645615902445,97.37681487298568,178.0125390163252,92.24172081529417,97.88540910051552,47.610727934914,41.77437317304376,97.08182261906488,89.31293670798905,89.41750404880061,92.40734696427947,98.7743645975034
90.38412108511493,80.70963370703902,95.16275631096204,170.92369222142077,88.8806762276096,94.90218422451518,40.124125612617426,46.13972170159217,96.99220195551263,90.26067996323437,93.8376372847131,91.18187956902605,98.23993439434214
96.54424322374805,80.61670615114348,92.0362314636977,175.71374660840354,90.07097770366846,97.82138445236754,43.18116951705169,46.77703047286044,98.20206952209563,91.34025309733923,89.9912041704635,92.59109185243567,98.68661974022955
97.4044521376915,97.56141591762577,92.51706597234137,174.80583132129007,91.39342311527476,96.70620410300765,47.51490868594073,47.394937076672136,97.54507711869357,85.17519257204486,94.50679495091487,85.72992837995525,95.46610866702842
99.50484102882847,87.33442599969534,93.91479248543344,173.04017660347273,87.88082956549044,95.46050308448159,48.6821289079331,46.50503841750488,97.406416337281,90.66708360677944,94.91724190530238,87.1878259713754,97.20116681976452
96.6547092526084,83.49469101530993,93.41999088135077,171.45961498666617,90.314492402318,95.57256129217409,49.11200024432529,49.129149582890435,95.87942508639213,88.19017660217118,87.87058889946412,91.23669531182496,98.27469006327011
82.20473156342612,84.67348517991303,93.43910837166958,177.84657548195713,91.94328094516686,97.95164726839513,43.101790606567974,47.7184279124073,97.69168134708033,91.49979633732221,93.04545367583167,90.07932568794368,98.45847476630081
91.4457140448483,98.17320517056463,95.19054039229354,175.37416709214162,89.82462602133026,97.59939655673594,46.486898865148014,47.002987480622934,98.25505682711452,88.92717448623061,91.81976584266415,93.09169752527494,98.0052370394305
82.05505611924923,83.98207493261096,93.01856552593009,174.35026422147635,88.12142159241347,96.23584290694491,48.93964880679489,46.27234551208993,97.39400284055759,88.23242998753902,92.2472583744947,94.54217509033694,97.14766550756913
81.0304258453342,85.41017423004746,93.22030003769083,178.26081036415724,89.29732645001656,98.7790684070869,46.34357625860887,46.53621094475849,98.56010639831632,94.40161964395915,90.81573904037938,94.66149880311154,96.70704750418331
88.63472622048947,93.30623634635964,97.66424493706492,176.73078754691662,89.26103848526668,97.99591301609165,44.48558788628242,49.087819770570206,97.6988840578561,93.22246813236373,88.58917887972936,85.74155467390423,97.0360884737566
96.73740135488143,80.29724237122724,91.7799205081729,174.4394907714881,92.37418828684972,96.03265124231919,48.057885903855436,43.430581197259514,97.68634764670205,91.71661295689282,93.00044188546063,93.27656284817908,97.33546076982249
80.97550587499836,84.7856802501239,92.88059306256113,175.13496831172174,86.50276183826958,95.81886507499566,42.81235389067793,49.076383323268445,96.86798528370474,88.98695692651589,86.44600327302163,92.37618199319542,97.68559273544736
91.5853326115809,82.65402094983448,95.5343441691268,179.84217338444347,89.33248644205824,99.58732991325085,40.83828814264703,44.98112621978292,97.90970718121497,91.0465032095829,90.99572687136975,92.32990700784048,98.5426209704023
98.77723732950992,81.70164206744708,91.46220236896858,177.52298582102932,90.53352175375299,98.49473203363817,45.96060169694305,44.85585374337567,99.4476260232163,87.4840952641935,94.50019188482744,87.75991752858236,96.91460696931614
85.08164245933739,94.97624694845291,95.05269775544224,173.936485099142,88.8142894339493,96.37538726654566,47.426511203154625,49.53987041074697,96.5168091930492,87.73366666662903,93.32585732368014,94.0828364645738,96.77499095945836
87.64213096104442,92.6946586588312,97.4737361511066,171.18111424413593,86.4285910463637,93.80485264524981,46.6051723356031,40.72381212426647,97.05931989433168,92.5350515130858,86.8670127494786,90.18886732291887,98.04769797115797
89.06133421488559,94.742989290762,97.1591724620618,173.34534640745144,92.72168007819738,95.31183316462703,40.97966226706556,49.587755980416595,95.69595314332447,90.22169916813485,94.02404270329333,90.76001679313916,98.33141377847755
90.08071284539096,85.6760042396529,97.79764569713097,177.3918232864056,90.31849980409777,98.53666174115392,49.547869583113155,40.259568111934755,95.35584926441081,91.51411954631672,94.09301522941566,87.95239675779959,97.44842066068907
98.3692070385782,90.35475364067938,95.63801966037121,171.79859258747896,89.71179562601424,95.7551941067466,44.194150027935336,49.60088481086761,97.29663260853386,91.27549378562286,93.86394092588431,92.72646985964293,97.37803180961663
84.3772842034852,95.87046702120307,94.25340859114107,171.3769749392795,88.13192571557228,94.7544503274259,41.99557727619068,47.339470980885395,97.32805314765264,90.05867741284256,94.72330408094865,89.48133446558847,98.23311765726577
99.478738589879,98.970992907242,90.7751342514395,178.35455453823857,90.09286017652099,99.1308471808588,48.1858252228821,41.002140857955006,96.40815781753645,93.7573800395966,94.12355883659785,94.8700405439686,95.74967352661231
89.4479604713152,80.34731089231235,94.89763568181377,171.14112794837564,93.08625277908422,94.02743758464571,44.99454527034109,41.12321204875875,98.05887865954992,86.70395003633729,93.63724841336031,87.8140374376214,96.9602463535328
83.71032940973672,91.70386059124482,96.00323440924595,172.8274499719798,92.0772266409653,95.37511166550725,48.748919377432614,46.71166628138333,97.26970717059203,90.35183644277892,93.80456731935158,91.55110284157404,98.09749779876516
99.30076818972724,84.51849072133119,92.60886126580198,178.52669159806632,94.40372105678522,97.06148527064056,44.67568487402503,43.948213265076014,99.31194906955052,88.17137975786964,85.86589844959218,92.16225681974147,97.29167379590679
94.3116619939989,83.47369349468238,94.58101575034175,171.78334870056946,92.67025506250215,94.55654681903366,47.56343274055077,41.257904544715295,96.84723590208226,90.08569543149207,89.69750594951316,93.55934390843854,98.68415553652751
88.92729677712953,88.83392009144954,98.88060843428954,175.5987866226214,85.42399776202181,95.51139219232161,46.717207203469854,42.782968922981084,98.03288085975561,92.44951677169566,92.28131072192836,87.62100966469616,97.6300607236907
81.02724700470094,97.48444571091156,91.77140064689469,174.43021190177788,94.20561866656594,95.11229661760598,41.101888139003115,43.929883468658744,97.51588580383093,85.02050122675321,91.13248136149632,92.67197213396575,97.07201591043038
80.5141462096953,90.88116015820215,94.81649302574658,177.89626034328927,94.9718889997763,96.46218567175649,46.45205150236264,44.133869316290344,98.84090890696385,87.0312064869827,94.54551478089382,90.74664801733496,97.2463478962513
90.78851152151297,86.20044718301286,97.70596783074994,176.49824990969682,90.55882398229106,97.96971296370288,42.74137197232276,40.413057521135286,96.57721474672903,91.92687195781981,89.41969822243611,93.02083093774638,98.15733177562329
97.74478941364254,87.6541992795732,94.95470493296534,174.54370961936655,86.60780109288682,95.57575535612668,49.29419684176945,42.1201019329159,96.41295254557323,94.82184747460389,86.73125162831268,89.85447025234873,97.25462480201918
98.23774313386666,80.81397117818543,91.28811402215939,179.86305626166958,93.57164025010717,98.14570800578122,47.204245842886465,49.45635273195706,96.66970071257825,85.82347965216366,94.45428183375827,89.51461032018751,96.96126937953096
95.70405403519163,97.28158875942594,93.50717860269121,170.39544171420212,89.9443591488703,95.1699004315362,45.194698170373314,40.18800959397457,97.49665571180063,92.00167040745325,90.20889493941807,93.29472829532682,98.1649021192673
94.4382309302142,91.63143025481625,96.96516940748478,174.05483447082028,87.38006984869627,95.71745215975827,42.56304512091316,43.96415957593562,98.26360234842439,93.98752517054818,87.70893539141926,91.16201513915871,97.51979836057079
96.13206936311991,93.31965720537966,95.27413671575022,173.14305056760307,93.68787136710863,94.72758960024723,41.66584951369743,48.84336521992424,96.4112421468866,88.24255879561133,86.24223116566343,87.52077711553851,97.33518902560444
85.89730952610243,92.76677624076422,96.56526664266912,171.89278958621978,89.94783094832552,95.92031026727264,48.75800805964648,45.48127141599142,97.88036026218106,86.01943113221071,90.92722497560125,88.43014362340533,97.84078326000493
92.38850908675575,93.63447388632483,96.98850851345972,170.07448102556114,94.75290428773663,92.66078836891225,41.14526584028117,43.1738220308769,97.15954393557902,87.2473157061269,90.78125857584885,85.8970304544922,97.45436252825675
95.91800091900785,96.93930423533247,93.57134742282983,179.80183453278966,88.39668873353364,99.09926163316165,49.01337166456537,45.05859980480588,97.96401426531438,90.43090826891142,94.89532288406666,89.01175019158023,97.89517301286737
86.72922043173085,95.68576393906889,95.52172824633098,171.38822152747127,89.24747431162726,95.31784791954927,46.818129503507535,43.19571714926876,98.18879382288061,94.54919870671255,92.75916899237923,94.20357297676881,96.16268644137979
93.02336335189558,86.00198807256488,96.48931236033465,172.7125261763197,94.92327616407078,93.89462500612446,44.06201072317593,49.209510153922956,97.42625028462649,85.65214059543506,88.43774101888596,92.64503491798263,97.1482822321128
94.24873172141801,92.22122664184536,96.76502081836831,170.1368735485812,90.86952110511568,94.63367622173277,46.96106529989727,49.273811341399075,96.88256167935182,87.61926805080888,89.93794267881734,93.37435554312867,98.0609517288325
93.24349171413166,96.25217673477667,95.25216577554583,172.8610376529269,86.09669612815321,94.47886689054006,45.327366447196326,43.059909542937,98.86627154787033,93.90103969540496,91.73962217495841,87.31456213114994,97.2246334202622
93.2532396334298,94.08793230607633,96.32941403024694,176.07162587221836,86.72408690038459,96.39785638630147,44.94988103418758,49.816188370882394,97.56684633165258,87.90369621960431,94.12581253640963,92.75372886494883,97.00805160608195
97.51379508458692,96.2254096951257,93.13039761014369,174.00844994156395,86.07191005686073,95.04017999921234,44.794464955804955,49.30077143712167,97.74684675934165,92.57171841725581,91.71533636174537,89.83662173629746,98.51652231909877
85.2740334852181,83.78392126410583,94.52897737466196,177.1360382464015,88.93825051488389,98.0371443806427,47.6345785938248,43.77948145866664,98.07245143242092,90.04172892332053,88.08041918744162,91.56752075251761,98.82372317053449
86.75395906183877,86.64814663458561,96.70105284821219,177.8016805133079,85.40916496747074,96.60542274038932,47.74932609739768,46.38636189216372,97.9321560052193,89.65438304296643,93.62446817163699,86.54465631812306,97.52485706315083
88.61389352234032,91.56617396849987,98.52385977692023,177.57957745351473,92.22568559787885,97.67694592781794,45.57675867791865,42.80929789246888,98.61626960727511,86.90129505203707,85.14268880647849,91.35518094883177,96.89626763656126
95.72147223782066,80.5964133372651,92.43747054972222,170.94501965009601,90.63978383480713,95.15261790764444,44.15939760583178,49.00682991208983,97.57628384687098,87.7010553257292,86.92136452438085,89.01785741012087,97.88009242007696
